2022-05-24T18:36:32.479046055Z I0524 18:36:32.478960       1 cmd.go:209] Using service-serving-cert provided certificates
2022-05-24T23:06:39.302826406Z I0524 23:06:39.302783       1 request.go:665] Waited for 1.397498268s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T23:06:40.502472125Z I0524 23:06:40.502434       1 request.go:665] Waited for 1.195674248s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-138-197.ec2.internal
2022-05-24T23:16:38.303428352Z I0524 23:16:38.303387       1 request.go:665] Waited for 1.182601071s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
2022-05-24T23:16:39.502725934Z I0524 23:16:39.502687       1 request.go:665] Waited for 1.396873342s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T23:16:40.502863381Z I0524 23:16:40.502821       1 request.go:665] Waited for 1.194473693s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/configmaps/scheduler-kubeconfig
2022-05-24T23:16:41.509201053Z I0524 23:16:41.509145       1 request.go:665] Waited for 1.002585642s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/serving-cert
2022-05-24T23:26:38.303766422Z I0524 23:26:38.303731       1 request.go:665] Waited for 1.178889786s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
2022-05-24T23:26:39.304087021Z I0524 23:26:39.304044       1 request.go:665] Waited for 1.396301325s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/localhost-recovery-client-token
2022-05-24T23:26:40.304704097Z I0524 23:26:40.304351       1 request.go:665] Waited for 1.197577664s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-138-197.ec2.internal
2022-05-24T23:26:41.514088019Z I0524 23:26:41.510073       1 request.go:665] Waited for 1.002466916s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/serving-cert
2022-05-24T23:36:38.304902003Z I0524 23:36:38.304865       1 request.go:665] Waited for 1.189326377s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-169-205.ec2.internal
2022-05-24T23:36:39.504005901Z I0524 23:36:39.503964       1 request.go:665] Waited for 1.394206547s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T23:36:40.504369225Z I0524 23:36:40.504312       1 request.go:665] Waited for 1.197569115s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-138-197.ec2.internal
