2022-05-24T18:36:39.648090153Z I0524 18:36:39.648008       1 cmd.go:209] Using service-serving-cert provided certificates
2022-05-24T18:44:13.566487181Z  NodeName: (string) (len=28) "ip-10-0-169-205.ec2.internal",
2022-05-24T18:44:13.566487181Z  CurrentRevision: (int32) 11,
2022-05-24T18:44:13.566487181Z  TargetRevision: (int32) 0,
2022-05-24T18:44:13.566487181Z  LastFailedRevision: (int32) 0,
2022-05-24T18:44:13.566487181Z  LastFailedTime: (*v1.Time)(<nil>),
2022-05-24T18:44:13.566487181Z  LastFailedReason: (string) "",
2022-05-24T18:44:13.566487181Z  LastFailedCount: (int) 0,
2022-05-24T18:44:13.566487181Z  LastFallbackCount: (int) 0,
2022-05-24T18:44:13.566487181Z  LastFailedRevisionErrors: ([]string) <nil>
2022-05-24T18:44:13.566487181Z }
2022-05-24T18:44:13.566487181Z  because static pod is ready
2022-05-24T18:44:13.588600512Z I0524 18:44:13.588564       1 status_controller.go:211] clusteroperator/kube-controller-manager diff {"status":{"conditions":[{"lastTransitionTime":"2022-05-24T18:35:50Z","message":"NodeControllerDegraded: All master nodes are ready","reason":"AsExpected","status":"False","type":"Degraded"},{"lastTransitionTime":"2022-05-24T18:44:13Z","message":"NodeInstallerProgressing: 3 nodes are at revision 11","reason":"AsExpected","status":"False","type":"Progressing"},{"lastTransitionTime":"2022-05-24T18:11:07Z","message":"StaticPodsAvailable: 3 nodes are active; 3 nodes are at revision 11","reason":"AsExpected","status":"True","type":"Available"},{"lastTransitionTime":"2022-05-24T18:07:53Z","message":"All is well","reason":"AsExpected","status":"True","type":"Upgradeable"}]}}
2022-05-24T18:44:13.589696047Z I0524 18:44:13.589654       1 event.go:285] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-controller-manager-operator", Name:"kube-controller-manager-operator", UID:"4d8dab4b-5ff6-4460-9c0a-6afb71c129aa", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'NodeCurrentRevisionChanged' Updated node "ip-10-0-169-205.ec2.internal" from revision 10 to 11 because static pod is ready
2022-05-24T18:44:13.604526972Z I0524 18:44:13.604496       1 status_controller.go:211] clusteroperator/kube-controller-manager diff {"status":{"conditions":[{"lastTransitionTime":"2022-05-24T18:35:50Z","message":"NodeControllerDegraded: All master nodes are ready","reason":"AsExpected","status":"False","type":"Degraded"},{"lastTransitionTime":"2022-05-24T18:44:13Z","message":"NodeInstallerProgressing: 3 nodes are at revision 11","reason":"AsExpected","status":"False","type":"Progressing"},{"lastTransitionTime":"2022-05-24T18:11:07Z","message":"StaticPodsAvailable: 3 nodes are active; 3 nodes are at revision 11","reason":"AsExpected","status":"True","type":"Available"},{"lastTransitionTime":"2022-05-24T18:07:53Z","message":"All is well","reason":"AsExpected","status":"True","type":"Upgradeable"}]}}
2022-05-24T18:44:13.606362831Z I0524 18:44:13.605400       1 event.go:285] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-controller-manager-operator", Name:"kube-controller-manager-operator", UID:"4d8dab4b-5ff6-4460-9c0a-6afb71c129aa", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'OperatorStatusChanged' Status for clusteroperator/kube-controller-manager changed: Progressing changed from True to False ("NodeInstallerProgressing: 3 nodes are at revision 11"),Available message changed from "StaticPodsAvailable: 3 nodes are active; 1 nodes are at revision 10; 2 nodes are at revision 11" to "StaticPodsAvailable: 3 nodes are active; 3 nodes are at revision 11"
2022-05-24T18:44:13.612802630Z I0524 18:44:13.612767       1 event.go:285] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-controller-manager-operator", Name:"kube-controller-manager-operator", UID:"4d8dab4b-5ff6-4460-9c0a-6afb71c129aa", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'OperatorStatusChanged' Status for clusteroperator/kube-controller-manager changed: Progressing changed from True to False ("NodeInstallerProgressing: 3 nodes are at revision 11"),Available message changed from "StaticPodsAvailable: 3 nodes are active; 1 nodes are at revision 10; 2 nodes are at revision 11" to "StaticPodsAvailable: 3 nodes are active; 3 nodes are at revision 11"
2022-05-24T18:44:14.753440648Z I0524 18:44:14.753405       1 request.go:665] Waited for 1.164733385s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T18:44:15.952741267Z I0524 18:44:15.952710       1 request.go:665] Waited for 1.397710411s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-169-205.ec2.internal
2022-05-24T18:44:17.152803447Z I0524 18:44:17.152768       1 request.go:665] Waited for 1.196580423s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T18:44:18.352595909Z I0524 18:44:18.352557       1 request.go:665] Waited for 1.196904515s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T18:44:19.353236823Z I0524 18:44:19.353203       1 request.go:665] Waited for 1.19811371s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/configmaps/kube-controller-manager-pod
2022-05-24T18:44:20.553211170Z I0524 18:44:20.553157       1 request.go:665] Waited for 1.197712431s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/configmaps/trusted-ca-bundle
2022-05-24T18:46:42.800324737Z I0524 18:46:42.800288       1 request.go:665] Waited for 1.111487147s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-149-121.ec2.internal
2022-05-24T18:46:44.000001063Z I0524 18:46:43.999967       1 request.go:665] Waited for 1.39402744s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
2022-05-24T18:46:45.000728605Z I0524 18:46:45.000694       1 request.go:665] Waited for 1.396066855s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T18:56:42.729766023Z I0524 18:56:42.729726       1 request.go:665] Waited for 1.040981289s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-138-197.ec2.internal
2022-05-24T18:56:43.929134909Z I0524 18:56:43.929095       1 request.go:665] Waited for 1.395916914s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-169-205.ec2.internal
2022-05-24T18:56:44.929956242Z I0524 18:56:44.929914       1 request.go:665] Waited for 1.396827959s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T19:06:42.796031687Z I0524 19:06:42.795994       1 request.go:665] Waited for 1.107011832s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-149-121.ec2.internal
2022-05-24T19:06:43.796035688Z I0524 19:06:43.796000       1 request.go:665] Waited for 1.393686964s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
2022-05-24T19:06:44.996230049Z I0524 19:06:44.996194       1 request.go:665] Waited for 1.395811525s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T19:16:42.868719925Z I0524 19:16:42.868678       1 request.go:665] Waited for 1.181288809s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T19:16:44.068520534Z I0524 19:16:44.068476       1 request.go:665] Waited for 1.39619176s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-169-205.ec2.internal
2022-05-24T19:16:45.268997839Z I0524 19:16:45.268963       1 request.go:665] Waited for 1.196347142s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T19:26:42.748473211Z I0524 19:26:42.748434       1 request.go:665] Waited for 1.04597026s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T19:26:43.749035790Z I0524 19:26:43.748998       1 request.go:665] Waited for 1.396506735s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T19:26:44.948658014Z I0524 19:26:44.948620       1 request.go:665] Waited for 1.195472801s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T19:36:42.786359688Z I0524 19:36:42.786320       1 request.go:665] Waited for 1.097136716s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-149-121.ec2.internal
2022-05-24T19:36:43.786409012Z I0524 19:36:43.786374       1 request.go:665] Waited for 1.396694346s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-169-205.ec2.internal
2022-05-24T19:36:44.986521660Z I0524 19:36:44.986488       1 request.go:665] Waited for 1.195974559s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T19:46:42.884511460Z I0524 19:46:42.884473       1 request.go:665] Waited for 1.181369458s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T19:46:43.884783352Z I0524 19:46:43.884745       1 request.go:665] Waited for 1.396101597s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T19:46:45.084482082Z I0524 19:46:45.084445       1 request.go:665] Waited for 1.194984376s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-169-205.ec2.internal
2022-05-24T19:56:42.886215832Z I0524 19:56:42.886158       1 request.go:665] Waited for 1.18245134s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-149-121.ec2.internal
2022-05-24T19:56:44.085494581Z I0524 19:56:44.085455       1 request.go:665] Waited for 1.391672649s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T19:56:45.085530965Z I0524 19:56:45.085485       1 request.go:665] Waited for 1.396332269s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T20:06:42.884654795Z I0524 20:06:42.884617       1 request.go:665] Waited for 1.180932285s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T20:06:44.084632758Z I0524 20:06:44.084597       1 request.go:665] Waited for 1.395298534s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-138-197.ec2.internal
2022-05-24T20:06:45.284460583Z I0524 20:06:45.284419       1 request.go:665] Waited for 1.195374413s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-138-197.ec2.internal
2022-05-24T20:07:43.212246390Z I0524 20:07:43.212210       1 request.go:665] Waited for 1.065349267s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T20:16:42.887207650Z I0524 20:16:42.887161       1 request.go:665] Waited for 1.180830887s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T20:16:44.086895877Z I0524 20:16:44.086860       1 request.go:665] Waited for 1.39591032s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-169-205.ec2.internal
2022-05-24T20:16:45.087360363Z I0524 20:16:45.087324       1 request.go:665] Waited for 1.196355311s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager-operator/configmaps/csr-signer-ca
2022-05-24T20:26:42.887021795Z I0524 20:26:42.886988       1 request.go:665] Waited for 1.180935598s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T20:26:43.887523059Z I0524 20:26:43.887487       1 request.go:665] Waited for 1.392289783s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T20:36:42.888583526Z I0524 20:36:42.888543       1 request.go:665] Waited for 1.177883976s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
2022-05-24T20:36:44.089411351Z I0524 20:36:44.089375       1 request.go:665] Waited for 1.396271292s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager-operator/configmaps/csr-signer-ca
2022-05-24T20:36:45.288941765Z I0524 20:36:45.288898       1 request.go:665] Waited for 1.1953371s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager-operator/configmaps/csr-signer-ca
2022-05-24T20:46:42.889988900Z I0524 20:46:42.889953       1 request.go:665] Waited for 1.173665487s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T20:46:43.890000497Z I0524 20:46:43.889966       1 request.go:665] Waited for 1.395525379s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-169-205.ec2.internal
2022-05-24T20:46:45.089417694Z I0524 20:46:45.089380       1 request.go:665] Waited for 1.395820111s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager-operator/configmaps/csr-signer-ca
2022-05-24T20:56:42.788105303Z I0524 20:56:42.788075       1 request.go:665] Waited for 1.087113615s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T20:56:43.987356336Z I0524 20:56:43.987317       1 request.go:665] Waited for 1.393629129s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
2022-05-24T20:56:44.987682107Z I0524 20:56:44.987647       1 request.go:665] Waited for 1.395786453s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-138-197.ec2.internal
2022-05-24T21:06:42.872647138Z I0524 21:06:42.872606       1 request.go:665] Waited for 1.170769866s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
2022-05-24T21:06:43.873280791Z I0524 21:06:43.873246       1 request.go:665] Waited for 1.396161858s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-169-205.ec2.internal
2022-05-24T21:06:44.873361419Z I0524 21:06:44.873322       1 request.go:665] Waited for 1.396017292s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/secrets/serving-cert
2022-05-24T21:16:42.744434470Z I0524 21:16:42.744396       1 request.go:665] Waited for 1.03595864s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T21:16:43.944540805Z I0524 21:16:43.944504       1 request.go:665] Waited for 1.396356328s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-169-205.ec2.internal
2022-05-24T21:16:45.144249950Z I0524 21:16:45.144199       1 request.go:665] Waited for 1.396011095s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T21:26:42.817664342Z I0524 21:26:42.817619       1 request.go:665] Waited for 1.115630623s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T21:26:44.017687671Z I0524 21:26:44.017645       1 request.go:665] Waited for 1.394827963s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-169-205.ec2.internal
2022-05-24T21:26:45.217606447Z I0524 21:26:45.217569       1 request.go:665] Waited for 1.195225617s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T21:36:42.879221191Z I0524 21:36:42.879164       1 request.go:665] Waited for 1.168108776s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T21:36:44.078906564Z I0524 21:36:44.078863       1 request.go:665] Waited for 1.39339205s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
2022-05-24T21:36:45.079265490Z I0524 21:36:45.079230       1 request.go:665] Waited for 1.396049519s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T21:46:42.759615074Z I0524 21:46:42.759568       1 request.go:665] Waited for 1.056737977s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T21:46:43.759939291Z I0524 21:46:43.759901       1 request.go:665] Waited for 1.394783822s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
2022-05-24T21:46:44.959431507Z I0524 21:46:44.959397       1 request.go:665] Waited for 1.395816457s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-169-205.ec2.internal
2022-05-24T21:55:43.401510978Z I0524 21:55:43.401469       1 request.go:665] Waited for 1.192695102s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T21:56:42.826822686Z I0524 21:56:42.826781       1 request.go:665] Waited for 1.114617634s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T21:56:43.827846948Z I0524 21:56:43.827813       1 request.go:665] Waited for 1.395299614s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
2022-05-24T21:56:45.027173440Z I0524 21:56:45.027135       1 request.go:665] Waited for 1.394929308s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T22:06:42.893640478Z I0524 22:06:42.893606       1 request.go:665] Waited for 1.166078363s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T22:06:43.893862905Z I0524 22:06:43.893827       1 request.go:665] Waited for 1.396258275s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/configmaps/recycler-config
2022-05-24T22:06:45.093581090Z I0524 22:06:45.093542       1 request.go:665] Waited for 1.195627768s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager-operator/configmaps/csr-signer-ca
2022-05-24T22:16:42.894449458Z I0524 22:16:42.894415       1 request.go:665] Waited for 1.176938879s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
2022-05-24T22:16:44.094108187Z I0524 22:16:44.094068       1 request.go:665] Waited for 1.39488309s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T22:16:45.094592903Z I0524 22:16:45.094541       1 request.go:665] Waited for 1.396774328s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-169-205.ec2.internal
2022-05-24T22:26:42.894839355Z I0524 22:26:42.894792       1 request.go:665] Waited for 1.178636242s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/configmaps/recycler-config
2022-05-24T22:26:43.895035361Z I0524 22:26:43.895003       1 request.go:665] Waited for 1.388174743s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T22:26:45.095043510Z I0524 22:26:45.095010       1 request.go:665] Waited for 1.396438547s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-guard-ip-10-0-138-197.ec2.internal
2022-05-24T22:36:42.895093907Z I0524 22:36:42.895057       1 request.go:665] Waited for 1.173802155s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/configmaps/recycler-config
2022-05-24T22:36:43.895349745Z I0524 22:36:43.895315       1 request.go:665] Waited for 1.393550882s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
2022-05-24T22:36:44.895732753Z I0524 22:36:44.895700       1 request.go:665] Waited for 1.395433658s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-138-197.ec2.internal
2022-05-24T22:46:42.798465049Z I0524 22:46:42.798420       1 request.go:665] Waited for 1.081446633s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
2022-05-24T22:46:43.999260605Z I0524 22:46:43.999223       1 request.go:665] Waited for 1.392498123s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T22:46:45.198617149Z I0524 22:46:45.198580       1 request.go:665] Waited for 1.395748506s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager-operator/configmaps/csr-signer-ca
2022-05-24T22:56:42.897838558Z I0524 22:56:42.897803       1 request.go:665] Waited for 1.179014641s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T22:56:43.898234276Z I0524 22:56:43.898189       1 request.go:665] Waited for 1.395842642s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/configmaps/recycler-config
2022-05-24T22:56:45.097975753Z I0524 22:56:45.097940       1 request.go:665] Waited for 1.195923325s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager-operator/configmaps/csr-signer-ca
2022-05-24T23:00:43.450722525Z I0524 23:00:43.450281       1 request.go:665] Waited for 1.040122416s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager
2022-05-24T23:06:42.899736323Z I0524 23:06:42.899700       1 request.go:665] Waited for 1.18095389s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods/kube-controller-manager-ip-10-0-149-121.ec2.internal
2022-05-24T23:06:43.899876210Z I0524 23:06:43.899841       1 request.go:665] Waited for 1.395894216s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/configmaps/recycler-config
2022-05-24T23:06:44.900389574Z I0524 23:06:44.900353       1 request.go:665] Waited for 1.392444126s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T23:16:42.900196939Z I0524 23:16:42.900148       1 request.go:665] Waited for 1.172528328s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/serviceaccounts/installer-sa
2022-05-24T23:16:44.100613926Z I0524 23:16:44.100572       1 request.go:665] Waited for 1.394551382s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-controller-manager/pods?labelSelector=app%3Dinstaller
